cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
10377,-16.927632,35.263529,1800DCS,A19451801,64,260,0,0
1564,-16.927632,35.263529,1800DCS,742266,64,30,0,2
1565,-16.927632,35.263529,1800DCS,742266,64,160,0,4
1566,-16.927632,35.263529,1800DCS,201115,64,260,0,0
25211,-16.909140,35.263190,1800DCS,742266V011.pafx,48,10,0,2
25212,-16.909140,35.263190,1800DCS,742266V011.pafx,48,180,0,2
25213,-16.909140,35.263190,1800DCS,742266V011.pafx,48,230,0,2
25215,-16.909140,35.263190,1800DCS,742266V011.pafx,48,10,0,2
25216,-16.909140,35.263190,1800DCS,742266V011.pafx,48,180,0,2
25217,-16.909140,35.263190,1800DCS,742266V011.pafx,48,230,0,2
26214,-16.909140,35.263190,1800DCS,742266V011.pafx,48,10,0,2
26215,-16.909140,35.263190,1800DCS,742266V011.pafx,48,180,0,2
26216,-16.909140,35.263190,1800DCS,742266V011.pafx,48,230,0,2
11311,-14.713944,35.552900,1800DCS,A19451811,46,0,0,4
11312,-14.713944,35.552900,1800DCS,A19451811,46,160,0,4
11313,-14.713944,35.552900,1800DCS,A19451811,46,230,0,4
11315,-14.713944,35.552900,1800DCS,A19451811,46,0,0,4
11316,-14.713944,35.552900,1800DCS,A19451811,46,160,0,4
11317,-14.713944,35.552900,1800DCS,A19451811,46,230,0,4
2194,-14.713944,35.552900,1800DCS,742266,46,0,0,4
2195,-14.713944,35.552900,1800DCS,742266,46,160,0,4
2196,-14.713944,35.552900,1800DCS,742266,46,230,0,4
29321,-14.713944,35.552900,1800DCS,742266V011.pafx,46,0,0,4
29322,-14.713944,35.552900,1800DCS,742266V011.pafx,46,160,0,4
29323,-14.713944,35.552900,1800DCS,742266V011.pafx,46,230,0,4
11321,-14.871674,35.527382,1800DCS,A19451811,42,10,0,3
11322,-14.871674,35.527382,1800DCS,A19451811,42,120,0,3
11323,-14.871674,35.527382,1800DCS,A19451811,42,200,0,3
11325,-14.871674,35.527382,1800DCS,A19451811,42,10,0,3
11326,-14.871674,35.527382,1800DCS,A19451811,42,120,0,3
11327,-14.871674,35.527382,1800DCS,A19451811,42,200,0,3
5044,-14.871674,35.527382,1800DCS,742266,42,10,0,3
5045,-14.871674,35.527382,1800DCS,742266,42,120,0,3
5046,-14.871674,35.527382,1800DCS,742266,42,200,0,3
29331,-14.871674,35.527382,1800DCS,742266V011.pafx,42,10,0,3
29332,-14.871674,35.527382,1800DCS,742266V011.pafx,42,120,0,3
29333,-14.871674,35.527382,1800DCS,742266V011.pafx,42,200,0,3
17561,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,20,0,0
17562,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,140,0,0
17565,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,20,0,0
17566,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,140,0,0
6144,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,20,0,0
6145,-10.777013,34.027279,1800DCS,BA-G6W9W9X65V-00M,44,140,0,0
17141,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,0,0,0
17142,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,120,0,0
17143,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,210,0,0
17145,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,0,0,0
17146,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,120,0,0
17147,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,210,0,0
2064,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,0,0,0
2065,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,120,0,0
2066,-14.816200,34.608774,1800DCS,BA-G6W9W9X65V-00M,42,210,0,0
29651,-14.816200,34.608774,1800DCS,742266V011.pafx,42,0,0,0
29652,-14.816200,34.608774,1800DCS,742266V011.pafx,42,120,0,0
29653,-14.816200,34.608774,1800DCS,742266V011.pafx,42,210,0,0
10381,-14.818590,34.640100,1800DCS,A19451801,35,20,0,0
10382,-14.818590,34.640100,1800DCS,A19451801,35,140,0,0
10383,-14.818590,34.640100,1800DCS,A19451801,35,260,0,0
10385,-14.818590,34.640100,1800DCS,A19451801,35,20,0,0
10386,-14.818590,34.640100,1800DCS,A19451801,35,140,0,0
10387,-14.818590,34.640100,1800DCS,A19451801,35,260,0,0
52044,-14.818590,34.640100,1800DCS,LBX-6515DS-TOM,35,20,0,0
52045,-14.818590,34.640100,1800DCS,LBX-6515DS-TOM,35,140,0,0
52046,-14.818590,34.640100,1800DCS,LBX-6515DS-TOM,35,260,0,0
29661,-14.818590,34.640100,1800DCS,742266V011.pafx,35,20,0,0
29662,-14.818590,34.640100,1800DCS,742266V011.pafx,35,140,0,0
29663,-14.818590,34.640100,1800DCS,742266V011.pafx,35,260,0,0
17281,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
17282,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,120,0,4
17283,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
17285,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
17286,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,120,0,4
17287,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
3294,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,210,0,2
3295,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,120,0,4
3296,-13.327193,33.918499,1800DCS,BA-G6W9W9X65V-00M,50,0,0,2
29671,-13.327193,33.918499,1800DCS,742266V011.pafx,50,210,0,2
29672,-13.327193,33.918499,1800DCS,742266V011.pafx,50,120,0,4
29673,-13.327193,33.918499,1800DCS,742266V011.pafx,50,0,0,2
10391,-13.356317,33.916550,1800DCS,A19451801,28,0,0,4
10392,-13.356317,33.916550,1800DCS,A19451801,28,90,0,4
10393,-13.356317,33.916550,1800DCS,A19451801,28,270,0,4
10395,-13.356317,33.916550,1800DCS,A19451801,28,0,0,4
10396,-13.356317,33.916550,1800DCS,A19451801,28,90,0,4
10397,-13.356317,33.916550,1800DCS,A19451801,28,270,0,4
4184,-13.356317,33.916550,1800DCS,1012034/1R1A,28,0,0,4
4185,-13.356317,33.916550,1800DCS,DBXLH-6565C-VTM,28,90,0,4
4186,-13.356317,33.916550,1800DCS,1012034/1R1A,28,270,0,4
29681,-13.356317,33.916550,1800DCS,742266V011.pafx,28,0,0,4
29682,-13.356317,33.916550,1800DCS,742266V011.pafx,28,90,0,4
29683,-13.356317,33.916550,1800DCS,742266V011.pafx,28,270,0,4
18521,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,160,0,2
18522,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,210,0,1
18523,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,340,0,1
18525,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,160,0,2
18526,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,210,0,1
18527,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,340,0,1
57184,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,160,0,2
57185,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,210,0,1
57186,-13.158611,33.621210,1800DCS,BA-G6W9W9X65V-00M,36,340,0,1
18461,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,80,0,0
18462,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,140,0,0
18463,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,270,0,0
18465,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,80,0,0
18466,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,140,0,0
18467,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,270,0,0
57124,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,80,0,0
57125,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,140,0,0
57126,-13.325660,33.103360,1800DCS,BA-G6W9W9X65V-00M,38,270,0,0
17941,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
17942,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
17943,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
17945,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
17946,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
17947,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
52064,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
52065,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
52066,-15.023435,34.759384,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
25131,-13.696700,33.257200,1800DCS,742266V011.pafx,48,50,0,2
25132,-13.696700,33.257200,1800DCS,742266V011.pafx,48,190,0,2
25133,-13.696700,33.257200,1800DCS,742266V011.pafx,48,300,0,2
25135,-13.696700,33.257200,1800DCS,742266V011.pafx,48,50,0,2
25136,-13.696700,33.257200,1800DCS,742266V011.pafx,48,190,0,2
25137,-13.696700,33.257200,1800DCS,742266V011.pafx,48,300,0,2
26134,-13.696700,33.257200,1800DCS,742266V011.pafx,48,50,0,2
26135,-13.696700,33.257200,1800DCS,742266V011.pafx,48,190,0,2
26136,-13.696700,33.257200,1800DCS,742266V011.pafx,48,300,0,2
12001,-16.191472,34.857667,1800DCS,A26451800v01,46,0,0,0
12002,-16.191472,34.857667,1800DCS,A26451800v01,46,120,0,0
12005,-16.191472,34.857667,1800DCS,A26451800v01,46,0,0,0
12006,-16.191472,34.857667,1800DCS,A26451800v01,46,120,0,0
1484,-16.191472,34.857667,1800DCS,201115,46,0,0,0
1485,-16.191472,34.857667,1800DCS,201115,46,120,0,0
1486,-16.191472,34.857667,1800DCS,730378,46,220,0,4
8081,-15.773545,35.026522,1800DCS,A19451801,35,0,0,2
8082,-15.773545,35.026522,1800DCS,A19451801,35,130,0,2
8083,-15.773545,35.026522,1800DCS,A19451801,35,250,0,2
8085,-15.773545,35.026522,1800DCS,A19451801,35,0,0,2
8086,-15.773545,35.026522,1800DCS,A19451801,35,130,0,2
8087,-15.773545,35.026522,1800DCS,A19451801,35,250,0,2
1384,-15.773545,35.026522,1800DCS,742266,35,0,0,2
1385,-15.773545,35.026522,1800DCS,742266,35,130,0,2
1386,-15.773545,35.026522,1800DCS,742266,35,250,0,2
10751,-15.772250,35.019520,1800DCS,A19451811,42,50,0,2
10752,-15.772250,35.019520,1800DCS,A19451811,42,160,0,2
10753,-15.772250,35.019520,1800DCS,A19451801,42,270,0,2
10755,-15.772250,35.019520,1800DCS,A19451811,42,50,0,2
10756,-15.772250,35.019520,1800DCS,A19451811,42,160,0,2
10757,-15.772250,35.019520,1800DCS,A19451801,42,270,0,2
62004,-15.772250,35.019520,1800DCS,DBXLH-6565C-VTM,42,50,0,2
62005,-15.772250,35.019520,1800DCS,DBXLH-6565C-VTM,42,160,0,2
62006,-15.772250,35.019520,1800DCS,DBXLH-6565C-VTM,42,270,0,2
8111,-15.764883,35.028399,1800DCS,A19451801,36,40,0,2
8112,-15.764883,35.028399,1800DCS,A19451801,36,160,0,4
8113,-15.764883,35.028399,1800DCS,A19451801,36,280,0,2
8115,-15.764883,35.028399,1800DCS,A19451801,36,40,0,2
8116,-15.764883,35.028399,1800DCS,A19451801,36,160,0,4
8117,-15.764883,35.028399,1800DCS,A19451801,36,280,0,2
2994,-15.764883,35.028399,1800DCS,742266,36,40,0,2
2995,-15.764883,35.028399,1800DCS,742266,36,160,0,4
2996,-15.764883,35.028399,1800DCS,742266,36,280,0,2
17821,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,0,0,3
17822,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
17823,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
17825,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,0,0,3
17826,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
17827,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
50264,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,0,0,3
50265,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,120,0,2
50266,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
16101,-10.287465,34.108710,1800DCS,A26451800,79,90,0,0
16102,-10.287465,34.108710,1800DCS,A26451800,79,180,0,0
16103,-10.287465,34.108710,1800DCS,A26451800,79,320,0,0
16105,-10.287465,34.108710,1800DCS,A26451800,79,90,0,0
16106,-10.287465,34.108710,1800DCS,A26451800,79,180,0,0
16107,-10.287465,34.108710,1800DCS,A26451800,79,320,0,0
6094,-10.287465,34.108710,1800DCS,739854,79,90,0,0
6095,-10.287465,34.108710,1800DCS,739854,79,180,0,0
6096,-10.287465,34.108710,1800DCS,739854,79,320,0,0
17841,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,10,0,3
17842,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,140,0,3
17843,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,270,0,3
17845,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,10,0,3
17846,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,140,0,3
17847,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,270,0,3
50284,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,10,0,3
50285,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,140,0,3
50286,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,270,0,3
8181,-15.366638,35.344916,1800DCS,A19451801,34,20,0,2
8182,-15.366638,35.344916,1800DCS,A19451801,34,160,0,2
8183,-15.366638,35.344916,1800DCS,A19451801,34,290,0,2
8185,-15.366638,35.344916,1800DCS,A19451801,34,20,0,2
8186,-15.366638,35.344916,1800DCS,A19451801,34,160,0,2
8187,-15.366638,35.344916,1800DCS,A19451801,34,290,0,2
2224,-15.366638,35.344916,1800DCS,742266,34,20,0,2
2225,-15.366638,35.344916,1800DCS,742266,34,160,0,2
2226,-15.366638,35.344916,1800DCS,742266,34,290,0,2
8581,-13.995230,33.781220,1800DCS,A19451801,30,70,0,4
8582,-13.995230,33.781220,1800DCS,A19451801,30,220,0,4
8583,-13.995230,33.781220,1800DCS,A19451801,30,350,0,4
8585,-13.995230,33.781220,1800DCS,A19451801,30,70,0,4
8586,-13.995230,33.781220,1800DCS,A19451801,30,220,0,4
8587,-13.995230,33.781220,1800DCS,A19451801,30,350,0,4
3914,-13.995230,33.781220,1800DCS,742266,30,70,0,4
3915,-13.995230,33.781220,1800DCS,742266,30,220,0,4
3916,-13.995230,33.781220,1800DCS,742266,30,350,0,4
18031,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,20,0,2
18032,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,140,0,2
18033,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,300,0,2
18035,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,20,0,2
18036,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,140,0,2
18037,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,300,0,2
53014,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,20,0,2
53015,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,140,0,2
53016,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,300,0,2
12551,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,40,0,4
12552,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,170,0,4
12553,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,300,0,4
12555,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,40,0,4
12556,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,170,0,4
12557,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,300,0,4
60464,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,40,0,4
60465,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,170,0,4
60466,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,300,0,4
18321,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,60,0,2
18322,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,180,0,2
18323,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,320,0,2
18325,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,60,0,2
18326,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,180,0,2
18327,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,320,0,2
56124,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,60,0,2
56125,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,180,0,2
56126,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,320,0,2
10401,-15.815810,35.645730,1800DCS,A19451801,66,30,0,3
10402,-15.815810,35.645730,1800DCS,A19451801,66,210,0,2
10403,-15.815810,35.645730,1800DCS,A19451801,66,300,0,3
10405,-15.815810,35.645730,1800DCS,A19451801,66,30,0,3
10406,-15.815810,35.645730,1800DCS,A19451801,66,210,0,2
10407,-15.815810,35.645730,1800DCS,A19451801,66,300,0,3
1084,-15.815810,35.645730,1800DCS,742266,66,30,0,3
1085,-15.815810,35.645730,1800DCS,730378,66,210,0,2
1086,-15.815810,35.645730,1800DCS,742266,66,300,0,3
18781,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,40,0,1
18782,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,220,0,1
18783,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,320,0,1
18785,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,40,0,1
18786,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,220,0,1
18787,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,320,0,1
60154,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,40,0,1
60155,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,220,0,1
60156,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,320,0,1
11331,-15.223130,34.889683,1800DCS,A19451811,46,60,0,0
11332,-15.223130,34.889683,1800DCS,A19451811,46,190,0,0
11333,-15.223130,34.889683,1800DCS,A19451811,46,350,0,0
11335,-15.223130,34.889683,1800DCS,A19451811,46,60,0,0
11336,-15.223130,34.889683,1800DCS,A19451811,46,190,0,0
11337,-15.223130,34.889683,1800DCS,A19451811,46,350,0,0
2104,-15.223130,34.889683,1800DCS,742266,46,60,0,0
2105,-15.223130,34.889683,1800DCS,742266,46,190,0,0
2106,-15.223130,34.889683,1800DCS,742266,46,350,0,0
17751,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,20,0,2
17752,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,160,0,2
17753,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,320,0,2
17755,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,20,0,2
17756,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,160,0,2
17757,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,320,0,2
50104,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,20,0,2
50105,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,160,0,2
50106,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,320,0,2
17081,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,60,0,0
17082,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,150,0,0
17083,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,310,0,0
17085,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,60,0,0
17086,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,150,0,0
17087,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,310,0,0
1474,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,60,0,0
1475,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,150,0,0
1476,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,310,0,0
17551,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,35,0,0
17552,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,155,0,2
17553,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,275,0,0
17555,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,35,0,0
17556,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,155,0,2
17557,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,275,0,0
6134,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,35,0,0
6135,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,155,0,2
6136,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,275,0,0
13301,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
13302,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
13303,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
13305,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
13306,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
13307,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
61914,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61915,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61916,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
8091,-15.800393,35.028943,1800DCS,A19451801,28,70,0,2
8092,-15.800393,35.028943,1800DCS,A19451801,28,210,0,2
8093,-15.800393,35.028943,1800DCS,A19451801,28,310,0,3
8095,-15.800393,35.028943,1800DCS,A19451801,28,70,0,2
8096,-15.800393,35.028943,1800DCS,A19451801,28,210,0,2
8097,-15.800393,35.028943,1800DCS,A19451801,28,310,0,3
1944,-15.800393,35.028943,1800DCS,742266,28,70,0,2
1945,-15.800393,35.028943,1800DCS,742266,28,210,0,2
1946,-15.800393,35.028943,1800DCS,742266,28,310,0,3
9631,-15.698110,34.998985,1800DCS,A19451801,24,0,0,3
9632,-15.698110,34.998985,1800DCS,A19451801,24,140,0,2
9633,-15.698110,34.998985,1800DCS,A19451801,24,230,0,2
9635,-15.698110,34.998985,1800DCS,A19451801,24,0,0,3
9636,-15.698110,34.998985,1800DCS,A19451801,24,140,0,2
9637,-15.698110,34.998985,1800DCS,A19451801,24,230,0,2
5564,-15.698110,34.998985,1800DCS,DBXLH-6565C-VTM,24,0,0,3
5565,-15.698110,34.998985,1800DCS,DBXLH-6565C-VTM,24,140,0,2
5566,-15.698110,34.998985,1800DCS,DBXLH-6565C-VTM,24,230,0,2
10411,-14.546214,35.172200,1800DCS,A19451801,30,60,0,0
10412,-14.546214,35.172200,1800DCS,S-Wave EW/EW-33-20DV10I-00M,30,180,0,1
10413,-14.546214,35.172200,1800DCS,A19451801,30,280,0,0
10415,-14.546214,35.172200,1800DCS,A19451801,30,60,0,0
10416,-14.546214,35.172200,1800DCS,S-Wave EW/EW-33-20DV10I-00M,30,180,0,1
10417,-14.546214,35.172200,1800DCS,A19451801,30,280,0,0
5034,-14.546214,35.172200,1800DCS,742266,30,60,0,0
5035,-14.546214,35.172200,1800DCS,742266,30,180,0,1
14531,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,0,0,2
14532,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,120,0,2
14533,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,240,0,2
14535,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,0,0,2
14536,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,120,0,2
14537,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,240,0,2
16034,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,0,0,2
16035,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,120,0,2
16036,-15.819290,35.067140,1800DCS,BA-G6W9W9X65V-00M,30,240,0,2
11351,-11.926611,33.757233,1800DCS,A19451811,49,10,0,1
11352,-11.926611,33.757233,1800DCS,A19451811,49,120,0,1
11353,-11.926611,33.757233,1800DCS,A19451811,49,220,0,1
11355,-11.926611,33.757233,1800DCS,A19451811,49,10,0,1
11356,-11.926611,33.757233,1800DCS,A19451811,49,120,0,1
11357,-11.926611,33.757233,1800DCS,A19451811,49,220,0,1
6314,-11.926611,33.757233,1800DCS,80010213,49,10,0,1
6315,-11.926611,33.757233,1800DCS,80010213,49,120,0,1
6316,-11.926611,33.757233,1800DCS,80010213,49,220,0,1
8021,-15.805104,35.057519,1800DCS,DBXLH-6565C-VTM,50,50,0,2
8022,-15.805104,35.057519,1800DCS,A19451801,50,180,0,2
8023,-15.805104,35.057519,1800DCS,A19451801,50,300,0,2
8025,-15.805104,35.057519,1800DCS,DBXLH-6565C-VTM,50,50,0,2
8026,-15.805104,35.057519,1800DCS,A19451801,50,180,0,2
8027,-15.805104,35.057519,1800DCS,A19451801,50,300,0,2
1134,-15.805104,35.057519,1800DCS,742266,50,50,0,2
1135,-15.805104,35.057519,1800DCS,742266,50,180,0,2
1136,-15.805104,35.057519,1800DCS,742266,50,300,0,2
13881,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,60,0,2
13882,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,180,0,2
13883,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,300,0,2
13885,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,60,0,2
13886,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,180,0,2
13887,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,300,0,2
62064,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,60,0,2
62065,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,180,0,2
62066,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,300,0,2
13891,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,50,0,0
13892,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,210,0,0
13893,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,300,0,0
13895,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,50,0,0
